INSTANCE_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,NOISE,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
155491,1509,0,0.00107048,0,1,50,0.01,400,1487,0.268997983,0.00134499,0.014794889,2.53582184,0.0075,0,0.0075,0,0.502802062,0.189645559,0.818181818,0,1,0.415016598,0,0.009414929,2.18403776,0.484868863,0.014603228,0.278023582,0.00268998,0,0.0375,0.165,7.4709,0.488327241,212.8007,0.233997427,0.879550337,0.219720246,0.854651688,0.038672604,0.41415878,7.0824,0.369852849,567.286,0.35757833,0.388017705,0.420719219,0.370959667,0.675374419
155495,562,0,0.000409546,0,1,50,0.01,400,1404,0.284900285,0.002136752,0.014957265,2.54892011,0.0075,0,0.0075,0,0.503323837,0.214312979,1,0,1,0.455435678,0,0.009259259,2.27024826,0.5,0.014672365,0.302143035,0.004273504,0.0025,0.015,0.345,3.9742,0.736503097,208.1019,0.216648466,0.859789919,0.213363471,0.857060212,0.036465585,0.498833481,4.9021,0.460486147,535.8987,0.351744794,0.391692405,0.460859299,0.395010083,0.782818381
155496,307.5,0,0.000266738,0,1,50,0.01,400,1326,0.301659125,0.001508296,0.013574661,2.47907975,0.0075,0,0.0075,0,0.508295626,0.215809661,1,0,1,0.447390048,0,0.010558069,2.20713724,0.514328808,0.014615385,0.295497641,0.003016591,0,0,0.32,1.7673,1.19930303,197.7351,0.195000477,0.859384096,0.197419382,0.860509389,0.034364749,0.575905491,3.1932,0.605847573,499.3601,0.350857298,0.383096474,0.506253219,0.427635667,0.975938179
155497,3375,0,0.00242745,0,1,50,0.01,400,1505,0.265780731,0.001328904,0.015946844,2.59151905,0.0075,0,0.0075,0,0.504318937,0.187678157,1,0,1,0.432098518,0,0.008637874,2.22445694,0.481063123,0.014651163,0.29365736,0.002657807,0,0.0075,0.2175,9.4999,0.398564397,212.0209,0.230897959,0.883170914,0.216871302,0.852024776,0.039580253,0.377165189,8.5168,0.330766833,583.7671,0.352982018,0.39140823,0.396895658,0.357174417,0.624768821
155498,2802,0,0.00207422,0,1,50,0.01,400,1533,0.260926288,0.001956947,0.015655577,2.62487843,0.0075,0,0.0075,0,0.492933246,0.196597776,1,0,1,0.395128999,0,0.008480104,2.29505275,0.53816047,0.014582518,0.296281183,0.003913894,0,0.02,0.275,9.0711,0.418362481,213.6408,0.231503982,0.895732749,0.216080024,0.85232281,0.039267346,0.388564315,8.3909,0.337741469,582.2977,0.353598561,0.386550157,0.401513322,0.350875917,0.635912498
155507,2141,0,0.00164228,0,1,50,0.01,400,1545,0.258899676,0.002588997,0.015533981,2.59892835,0.0075,0,0.0075,0,0.49600863,0.188521077,1,0,1,0.420083038,0,0.011650485,2.29714836,0.513915858,0.014585761,0.289373224,0.005177994,0,0.005,0.2925,8.3426,0.458306203,215.413,0.228619898,0.897620771,0.215836323,0.854699343,0.039075684,0.402144105,7.7886,0.352223836,575.1329,0.352401146,0.381352994,0.411162977,0.35251875,0.686781325
155508,3603,0,0.00278372,0,1,50,0.01,400,1636,0.244498778,0.001833741,0.012836186,2.58264315,0.0075,0,0.0075,0,0.490220049,0.185304346,1,0,1,0.388551441,0,0.00794621,2.25121462,0.488997555,0.014486553,0.260683014,0.003667482,0,0.0325,0.305,11.1651,0.369829412,219.5711,0.227838795,0.920090124,0.210610336,0.853955674,0.039292771,0.360991647,9.5849,0.316156842,591.6329,0.352934458,0.381367789,0.390872066,0.339554167,0.59418902
155509,777.5,0,0.000584828,0,1,50,0.01,400,1437,0.27835769,0.001391788,0.013917885,2.54318366,0.0075,0,0.0075,0,0.492925075,0.195823595,1,0,1,0.434227649,0,0.010438413,2.17122554,0.481558803,0.014676409,0.289282851,0.002783577,0,0.0075,0.29,5.3063,0.616048276,212.8836,0.224095929,0.85661292,0.215791469,0.851767085,0.03871185,0.466671712,5.595,0.427960882,554.5662,0.350246945,0.385385685,0.453117164,0.380787,0.747818322
155510,637,0,0.000518704,0,1,50,0.01,400,1481,0.270087779,0.002025658,0.014854828,2.50486356,0.0075,0,0.0075,0,0.517443169,0.200324655,1,0,1,0.417289065,0.000675219,0.008777853,2.23950915,0.503713707,0.014594868,0.273904879,0.004051317,0,0.015,0.22,4.5354,0.69719272,216.0175,0.218880906,0.873602308,0.212841763,0.855199991,0.036687548,0.49078356,4.9002,0.466197492,549.7504,0.349316672,0.376039012,0.471768304,0.38702325,0.781128866
155511,7755.5,0.01,0.00575274,0,1,50,0.01,400,1588,0.251889169,0.001889169,0.01511335,2.59640408,0.0075,0,0.0075,0,0.495382032,0.18928121,1,0,1,0.408693292,0,0.009445844,2.31063555,0.516372796,0.014543451,0.277204112,0.003778338,0,0.0025,0.2225,10.3128,0.372428947,214.6651,0.226063793,0.917411139,0.212683349,0.856902796,0.038294124,0.366323393,9.1246,0.308888833,580.7912,0.353008239,0.380571935,0.389751088,0.34569725,0.666179119
155512,507.5,0,0.000413668,0,1,50,0.01,400,1421,0.281491907,0.002111189,0.015482055,2.60499162,0.0075,0,0.0075,0,0.501290171,0.208665355,1,0,1,0.444085004,0,0.010555947,2.23781564,0.503166784,0.014598874,0.312604518,0.004222379,0,0.025,0.1575,3.7407,0.757655166,205.2699,0.222131152,0.886276441,0.217695092,0.863832448,0.035566112,0.502762003,4.7852,0.454877488,525.0178,0.350572023,0.383334544,0.460025908,0.385070167,0.962818313
155518,639,0,0.000439898,0,1,50,0.01,400,1409,0.283889283,0.00212917,0.015613911,2.59620686,0.0075,0,0.0075,0,0.500354862,0.204851133,1,0,1,0.455912333,0,0.010645848,2.24927329,0.498935415,0.014545777,0.310934161,0.004258339,0,0,0.3425,4.2036,0.726199241,208.8801,0.220740594,0.861238396,0.216131666,0.856100601,0.037289155,0.493651532,5.0572,0.457260578,534.7558,0.355382134,0.384874724,0.458829345,0.389626167,0.79788851
155519,1105.5,0,0.000825906,0,1,50,0.01,400,1536,0.260416667,0.001953125,0.013020833,2.52502405,0.0075,0,0.0075,0,0.50390625,0.200415013,1,0,1,0.410926527,0,0.008463542,2.27002964,0.502604167,0.014557292,0.264603584,0.00390625,0,0.0125,0.355,6.8789,0.521675614,215.2867,0.228827644,0.899764421,0.217027502,0.857922703,0.037716857,0.429796046,6.7285,0.382348927,565.9564,0.353948663,0.389914345,0.429388082,0.366615583,0.695321839
155520,4699.5,0,0.0035525,0,1,50,0.01,400,1587,0.252047889,0.002520479,0.014492754,2.63610698,0.0075,0,0.0075,0,0.494223903,0.177138479,0.833333333,0,1,0.408050345,0.00063012,0.008821676,2.26776529,0.49968494,0.014590422,0.285610797,0.005040958,0,0.03,0.2,10.992,0.374886872,216.9682,0.230284077,0.904115007,0.2150842,0.851965458,0.039755613,0.360553161,9.4516,0.325932689,595.8752,0.357113253,0.386059231,0.390555645,0.349361833,0.64533263
155521,355.5,0,0.000300833,0,1,50,0.01,400,1313,0.304645849,0.001523229,0.015232293,2.5794662,0.0075,0,0.0075,0,0.514597614,0.211616161,1,0,1,0.462048149,0,0.011424219,2.21465639,0.50571211,0.014672506,0.328250553,0.003046458,0,0.0125,0.3825,2.1829,1.07704656,201.4858,0.202030263,0.833931374,0.202416307,0.852200034,0.037132191,0.562747549,3.6765,0.563165333,518.3909,0.351288889,0.383383061,0.494669239,0.411341583,0.97233696
155522,352.5,0,0.000297808,0,1,50,0.01,400,1360,0.294117647,0.001470588,0.014705882,2.50680873,0.0075,0,0.0075,0,0.506862745,0.217775314,1,0,1,0.388518223,0.000735294,0.008823529,2.13246068,0.527205882,0.014676471,0.293132843,0.002941176,0,0.01,0.3475,2.2342,1.04592843,201.6092,0.202183452,0.864119781,0.203439309,0.861935432,0.034538632,0.55724469,3.6195,0.545465512,502.6335,0.3487502,0.380379906,0.492739156,0.416348333,0.972069412
155523,3269.5,0,0.00238177,0,1,50,0.01,400,1552,0.257731959,0.00257732,0.012886598,2.54946196,0.0075,0,0.0075,0,0.501718213,0.184432084,1,0,1,0.440078303,0,0.007731959,2.26588687,0.467139175,0.014571521,0.266878612,0.005154639,0,0.0075,0.2725,9.769,0.387994001,212.8267,0.230550955,0.906119733,0.216063149,0.856780598,0.038164011,0.372367693,8.532,0.326824655,580.0018,0.35293535,0.385432589,0.398137152,0.3586615,0.695318316
155527,344.5,0,0.000292679,0,1,50,0.01,400,1341,0.298284862,0.001491424,0.014914243,2.49797289,0.0075,0,0.0075,0,0.513795675,0.20630342,1,0,1,0.429964208,0,0.008948546,2.18207226,0.50857569,0.014642058,0.29623167,0.002982849,0,0.0175,0.8125,2.2693,1.04592083,202.5045,0.202349996,0.847944327,0.202857953,0.856808612,0.036038888,0.557188327,3.6024,0.562296547,510.0317,0.349068957,0.377403054,0.496021201,0.414468417,0.971123133
155533,5932.5,0.01,0.00452821,0,1,50,0.01,400,1667,0.23995201,0.00239952,0.015596881,2.65404859,0.0075,0,0.0075,0,0.49890022,0.176560984,1,0,1,0.386291747,0.00059988,0.0089982,2.29431515,0.514097181,0.014484103,0.277749591,0.00479904,0,0.01,0.28,12.7906,0.311422635,214.0531,0.224372567,0.953767061,0.2063875,0.858960667,0.038656188,0.333966576,10.8778,0.280087445,592.3906,0.354405196,0.383447713,0.369086896,0.337373,0.632957846
155535,36438.5,0.03,0.026906,0,1,50,0.01,400,1777,0.225098481,0.002250985,0.015194147,2.69547039,0.0075,0,0.0075,0,0.506283999,0.184771891,1,0,1,0.377117892,0.000562746,0.007878447,2.2896693,0.490151941,0.014499156,0.27680786,0.00450197,0,0,0.2325,14.0056,0.323830544,223.8024,0.223275216,0.969527612,0.203343511,0.854839869,0.039557056,0.33374512,11.6954,0.296736324,619.4771,0.351786955,0.382396782,0.37280297,0.320547667,0.5803551
155536,84294,0.065,0.0642975,0,1,50,0.01,400,1648,0.242718447,0.002427184,0.015169903,2.63861401,0.0075,0,0.0075,0,0.495954693,0.184263461,1,0,1,0.396580585,0.000606796,0.008495146,2.26093585,0.491504854,0.014547937,0.278442352,0.004854369,0,0.0025,0.105,16.0025,0.252562058,209.8127,0.220951584,0.943706932,0.203475017,0.856532788,0.038994688,0.293405978,13.4192,0.238798212,603.096,0.360022071,0.388107508,0.33516018,0.327029,0.58043031
155538,1551.5,0,0.00118455,0,1,50,0.01,400,1628,0.245700246,0.002457002,0.014127764,2.71580671,0.0075,0,0.0075,0,0.503276003,0.193675653,1,0,1,0.438750792,0,0.009213759,2.34823326,0.492628993,0.014579238,0.304050214,0.004914005,0,0.005,0.2975,9.0253,0.493104968,225.5883,0.234744798,0.904454097,0.218675511,0.850474579,0.040488739,0.403308957,8.194,0.397185607,611.0041,0.352648429,0.380203156,0.419102009,0.33883825,0.655318341
155539,26061,0.02,0.0191049,0,1,50,0.01,400,1704,0.234741784,0.002934272,0.01584507,2.5786975,0.0075,0,0.0075,0,0.509389671,0.17450057,1,0,1,0.380682803,0.000586854,0.008802817,2.24897567,0.48943662,0.014603873,0.254823207,0.005868545,0,0.0025,0.2575,12.8669,0.325836856,221.2658,0.221239469,0.944140327,0.206323558,0.854948453,0.039134114,0.341134988,10.6978,0.297887106,608.6834,0.355367933,0.377292834,0.380372274,0.33437075,0.620318373
155545,3072,0,0.00225758,0,1,50,0.01,400,1599,0.250156348,0.001876173,0.01438399,2.66169624,0.0075,0,0.0075,0,0.502188868,0.18990853,1,0,1,0.427057037,0,0.009380863,2.30282691,0.490306442,0.014546592,0.290165598,0.003752345,0,0,0.1675,9.5184,0.409624713,215.8615,0.229126299,0.923245368,0.215665013,0.857060324,0.038739471,0.381952597,8.7087,0.33334636,587.1991,0.358742879,0.384188605,0.39789011,0.343594833,0.627127345
155546,491,0,0.00037976,0,1,50,0.01,400,1382,0.289435601,0.002170767,0.015195369,2.56318781,0.0075,0,0.0075,0,0.492522914,0.199824759,1,0,1,0.425171701,0,0.009406657,2.18921149,0.506512301,0.014565847,0.305496387,0.004341534,0,0.005,0.2925,3.6003,0.796916864,205.0091,0.218670537,0.861570552,0.214158271,0.857735299,0.036865501,0.510380027,4.7593,0.462866019,528.9588,0.352211938,0.388013519,0.461544274,0.388868417,0.968623133
155549,458,0,0.000362239,0,1,50,0.01,400,1410,0.283687943,0.00212766,0.015602837,2.62614371,0.0075,0,0.0075,0,0.505437352,0.203109638,1,0,1,0.436698937,0,0.008510638,2.25015875,0.511347518,0.014496454,0.317312209,0.004255319,0,0.005,0.2875,3.42,0.852129728,209.647,0.214567189,0.859628088,0.212743314,0.855953315,0.037143991,0.520719384,4.7027,0.500660652,539.1276,0.351442087,0.385739945,0.468657395,0.37761975,0.9698367
155556,7162.5,0.01,0.00538178,0,1,50,0.01,400,1635,0.244648318,0.003058104,0.01529052,2.58120193,0.0075,0,0.0075,0,0.493170234,0.181685166,0.8,0,1,0.404863823,0.000611621,0.008562691,2.28074605,0.495412844,0.014623853,0.268427086,0.005504587,0,0.0125,0.185,11.5566,0.35233439,217.2146,0.225577389,0.928335659,0.210154817,0.855015721,0.038975361,0.353460473,9.7993,0.308302379,592.9567,0.35321051,0.378869988,0.387343976,0.343775083,0.637820985
155557,5026.5,0.01,0.00365708,0,1,50,0.01,400,1586,0.25220681,0.001891551,0.013240858,2.59520667,0.0075,0,0.0075,0,0.504413619,0.185107357,1,0,1,0.395320259,0.000630517,0.008827238,2.20838495,0.484867591,0.014539723,0.272550474,0.003783102,0,0.0025,0.22,11.543,0.355774617,216.8805,0.229533565,0.900285967,0.212892713,0.849626014,0.040582977,0.35396022,9.799,0.30819659,596.3584,0.355434283,0.381878693,0.386813528,0.346379333,0.625377942
155558,5681,0,0.00428936,0,1,50,0.01,400,1632,0.245098039,0.003063725,0.016544118,2.58997783,0.0075,0,0.0075,0,0.494281046,0.186312737,1,0,1,0.393253014,0.000612745,0.008578431,2.29557014,0.518382353,0.014558824,0.269401039,0.006127451,0,0.04,0.29,11.2169,0.36594082,216.5483,0.231186812,0.932237189,0.212289975,0.856856867,0.038061173,0.356907764,9.5819,0.315315864,591.2326,0.355959533,0.38663054,0.388118555,0.342425583,0.647818535
155559,842,0,0.000646558,0,1,50,0.01,400,1505,0.265780731,0.001328904,0.013289037,2.54622301,0.0075,0,0.0075,0,0.503433001,0.207913762,1,0,1,0.418855353,0,0.008637874,2.27787228,0.514285714,0.014584718,0.274815728,0.002657807,0,0.0175,0.1675,5.7133,0.591230231,213.6765,0.225136468,0.893370839,0.21707122,0.858509273,0.037062553,0.455501036,5.9523,0.417236016,551.9287,0.353411407,0.385394465,0.443200082,0.376001,0.703363759
155562,306,0,0.000256853,0,1,50,0.01,400,1338,0.298953662,0.001494768,0.016442451,2.57824783,0.0075,0,0.0075,0,0.499750872,0.204111668,1,0,1,0.469343845,0,0.010463378,2.20531272,0.493273543,0.014648729,0.32433092,0.002989537,0,0,0.4775,1.7552,1.22223012,199.8677,0.194147678,0.856948004,0.194106472,0.856931376,0.035832976,0.580676425,3.3473,0.60083963,507.9393,0.350037877,0.385704433,0.505623392,0.413208917,0.974569412
155563,814.5,0,0.000612153,0,1,50,0.01,400,1468,0.272479564,0.002043597,0.014305177,2.51341537,0.0075,0,0.0075,0,0.487284287,0.189472778,1,0,1,0.404532417,0,0.008855586,2.17746401,0.493188011,0.014577657,0.272093459,0.004087193,0,0.0125,0.1775,5.9378,0.573738102,213.9414,0.227123961,0.868994758,0.219477776,0.853301756,0.038488875,0.450685855,6.1219,0.407914413,556.8502,0.353303628,0.385340167,0.440428313,0.375783833,0.70536412
155572,567,0,0.000438736,0,1,50,0.01,400,1356,0.294985251,0.002212389,0.015486726,2.46854993,0.0075,0,0.0075,0,0.491642085,0.206079068,1,0,1,0.444640929,0,0.008112094,2.20325932,0.497050147,0.014612832,0.284302368,0.004424779,0,0.005,0.465,4.1069,0.707978419,205.5137,0.219766208,0.840950507,0.215064748,0.854930447,0.036952825,0.490970941,4.9618,0.447828181,529.057,0.351852835,0.390047613,0.455616301,0.394593083,0.80031936
155574,416,0,0.000333641,0,1,50,0.01,400,1342,0.298062593,0.000745156,0.014157973,2.56837908,0.0075,0,0.0075,0,0.513164431,0.212945751,1,0,1,0.462743049,0,0.009687034,2.2451653,0.507451565,0.014534277,0.315293243,0.001490313,0,0.005,0.2125,2.8559,0.901993914,204.966,0.208827343,0.837664111,0.208240847,0.855276766,0.036636728,0.534817384,4.0889,0.511545468,522.6948,0.350136342,0.386520971,0.481397269,0.404462833,0.969280719
155579,701,0,0.000548956,0,1,50,0.01,400,1514,0.264200793,0.001321004,0.014531044,2.63419179,0.0075,0,0.0075,0,0.513870542,0.206475321,1,0,1,0.427706163,0,0.00990753,2.28731028,0.503963012,0.014600396,0.302994087,0.002642008,0,0.01,0.325,4.7591,0.674994556,219.3276,0.216393166,0.877576216,0.211901608,0.854813268,0.03714868,0.486560396,5.439,0.449533112,555.7454,0.347389682,0.375324397,0.460083169,0.368803833,0.717901874
155580,21260,0.02,0.0162219,0,1,50,0.01,400,1709,0.234055003,0.001755413,0.0140433,2.61933628,0.0075,0,0.0075,0,0.515116052,0.174526706,1,0,1,0.398491339,0.000585138,0.007606788,2.28944439,0.478642481,0.01457285,0.258948264,0.003510825,0,0.0125,0.255,12.3465,0.321239493,217.9327,0.219271876,0.962668836,0.20309214,0.858852284,0.038322806,0.34433833,10.306,0.292989417,595.0715,0.350466914,0.377819675,0.382953707,0.333395583,0.620456992
155583,2207.5,0,0.00164944,0,1,50,0.01,400,1535,0.260586319,0.001302932,0.015635179,2.54571349,0.0075,0,0.0075,0,0.497937025,0.194401353,1,0,1,0.420263815,0,0.009771987,2.28992382,0.505537459,0.014550489,0.275735527,0.002605863,0,0.0125,0.025,8.3138,0.435524292,213.9901,0.228061252,0.898462882,0.213039338,0.856494535,0.0376953,0.39963045,7.6797,0.346803521,571.8698,0.350980795,0.380472684,0.412943243,0.356894333,0.644865171
155585,692,0,0.000528725,0,1,50,0.01,400,1455,0.274914089,0.00137457,0.01443299,2.62169222,0.0075,0,0.0075,0,0.502405498,0.198799118,1,0,1,0.431466081,0.000687285,0.008934708,2.19987141,0.494158076,0.01456701,0.308221829,0.002749141,0,0.005,0.43,5.3067,0.654594381,215.3752,0.224811249,0.858221973,0.219659396,0.850123377,0.039106021,0.470303572,5.8158,0.441070204,557.7568,0.349070139,0.388319786,0.44964094,0.37329675,0.758243126
155586,594.5,0,0.000463634,0,1,50,0.01,400,1462,0.273597811,0.002051984,0.013679891,2.55678107,0.0075,0,0.0075,0,0.494756042,0.197384459,0.833333333,0,1,0.425801717,0,0.008891929,2.24634562,0.5,0.014640903,0.287462147,0.004103967,0,0.0125,0.2375,4.7164,0.675308539,212.5898,0.222247114,0.876012923,0.21656877,0.857266889,0.037032215,0.48162761,5.264,0.444725785,544.061,0.351682374,0.375253924,0.458693072,0.379619333,0.803623133
155588,373.5,0,0.000315933,0,1,50,0.01,400,1383,0.28922632,0.002169197,0.016630513,2.51804253,0.0075,0,0.0075,0,0.497228248,0.196755284,1,0,1,0.432234561,0,0.009399855,2.15545206,0.480838756,0.014587853,0.300844851,0.004338395,0,0.005,0.1925,2.4,1.0493247,208.2604,0.200999709,0.849668641,0.199790788,0.852009166,0.03690449,0.55946883,3.7915,0.559970834,523.9511,0.345496892,0.383011529,0.498248039,0.394438083,0.966780719
155590,1600,0,0.00120477,0,1,50,0.01,400,1514,0.264200793,0.001981506,0.014531044,2.61680536,0.0075,0,0.0075,0,0.505063849,0.181952541,1,0,1,0.411502402,0,0.009247028,2.25955322,0.510568032,0.014646631,0.289666115,0.003963012,0,0.005,0.145,7.9186,0.484698139,215.7279,0.232876841,0.880851708,0.216392311,0.850596214,0.039964017,0.41178026,7.4548,0.371805663,580.0891,0.35081121,0.38000494,0.419087086,0.356463333,0.638251322
155596,153818,0.1,0.111973,0,1,50,0.01,400,1643,0.243457091,0.002434571,0.016433354,2.58952384,0.0075,0,0.0075,0,0.491580442,0.178833985,1,0,1,0.398075307,0,0.010346926,2.29231094,0.500304321,0.014561777,0.267843223,0.004869142,0,0.0175,0.1675,13.1066,0.333957575,219.2151,0.226803359,0.917278788,0.210057681,0.84957695,0.040843349,0.337694,11.2408,0.299455351,608.4312,0.357447304,0.392331621,0.370750289,0.3334965,0.620319228
155598,3478,0,0.00275815,0,1,50,0.01,400,1723,0.232153221,0.002321532,0.015670342,2.65416732,0.0075,0,0.0075,0,0.502031341,0.187652667,1,0,1,0.417360758,0.000580383,0.009286129,2.35579992,0.495647127,0.014550203,0.271504658,0.004643064,0,0.02,0.1925,10.3925,0.418436514,227.7011,0.230152883,0.942049372,0.212709969,0.853420343,0.039814818,0.383797777,9.3702,0.346757347,608.3906,0.35606837,0.384798706,0.404223522,0.3292,0.635321311
155601,344,0,0.000287751,0,1,50,0.01,400,1345,0.29739777,0.000743494,0.014869889,2.55978839,0.0075,0,0.0075,0,0.486988848,0.198636017,1,0,1,0.459718412,0,0.011895911,2.2158757,0.499628253,0.014698885,0.311075745,0.001486989,0.005,0.02,0.3525,2.24,1.05027039,201.5893,0.201054822,0.855023615,0.200963035,0.856576648,0.036493468,0.560997452,3.7071,0.550713494,512.9136,0.350947178,0.39092057,0.49422607,0.41425325,0.972585539
155603,1924.5,0,0.00145059,0,1,50,0.01,400,1490,0.268456376,0.001342282,0.016107383,2.60951991,0.0075,0,0.0075,0,0.50738255,0.194547214,1,0,1,0.426559056,0,0.010067114,2.25881344,0.505369128,0.014627517,0.296793513,0.002684564,0,0,0.16,7.744,0.457994032,207.6353,0.231876649,0.900819812,0.218448521,0.859032124,0.038236238,0.403784892,7.3864,0.346941062,561.4619,0.357935296,0.391375191,0.409292895,0.368272667,0.702818369
155604,11544,0.01,0.00882103,0,1,50,0.01,400,1613,0.247985121,0.002479851,0.014879107,2.66150198,0.0075,0,0.0075,0,0.507749535,0.188567421,1,0,1,0.40608639,0,0.008059516,2.31001397,0.507129572,0.014528828,0.286058806,0.004959702,0,0.005,0.0075,12.8654,0.313678973,211.0779,0.230305548,0.93592042,0.21073583,0.857627292,0.038452694,0.328611444,10.8491,0.280017282,591.4641,0.357142108,0.382166353,0.365149187,0.339723917,0.614392136
155606,53085,0.04,0.0391511,0,1,50,0.01,400,1612,0.248138958,0.00248139,0.014888338,2.65393178,0.0075,0,0.0075,0,0.495450786,0.19200705,1,0,1,0.418423959,0.000620347,0.008684864,2.28917592,0.489454094,0.014519231,0.286696847,0.004962779,0.005,0.015,0.3525,13.6914,0.279565305,208.5502,0.225518164,0.94176976,0.20923838,0.858043958,0.038956253,0.316444039,11.5934,0.258145728,594.2943,0.35615262,0.386954429,0.353712004,0.337234667,0.597833372
155607,4566,0,0.00340301,0,1,50,0.01,400,1532,0.261096606,0.000652742,0.014360313,2.60412931,0.0075,0,0.0075,0,0.494778068,0.205498869,1,0,1,0.39039731,0,0.009138381,2.19694765,0.494778068,0.014637729,0.284992661,0.001305483,0,0.015,0.1875,10.3721,0.370752356,211.8507,0.230328534,0.894965903,0.213352359,0.85246343,0.039703854,0.364163533,9.0649,0.313977267,586.7078,0.354389287,0.384695895,0.390285721,0.35502975,0.637864709
155610,1765.5,0,0.00132738,0,1,50,0.01,400,1538,0.260078023,0.00260078,0.013654096,2.55318293,0.0075,0,0.0075,0,0.509319463,0.189429245,0.818181818,0,1,0.409324783,0,0.009102731,2.19160252,0.470741222,0.014596879,0.275890728,0.00520156,0,0.0275,0.3625,8.0378,0.46118404,213.9278,0.228838565,0.900979622,0.21617247,0.857306172,0.037749823,0.404396115,7.4461,0.357420824,573.5372,0.350523377,0.379762376,0.415421966,0.362272333,0.690334187
155612,2936,0,0.00218589,0,1,50,0.01,400,1672,0.23923445,0.001794258,0.014354067,2.66175493,0.0075,0,0.0075,0,0.500797448,0.187083942,0.818181818,0,1,0.415832267,0,0.01076555,2.35587026,0.503588517,0.014521531,0.274874356,0.002990431,0,0.0025,0.35,9.8222,0.411260461,220.5911,0.226142593,0.944339442,0.21149369,0.857821211,0.038468712,0.383829644,8.6607,0.340805898,590.4428,0.356506153,0.383269171,0.407169316,0.343105,0.672819633
